stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
23223,Park Ave West & Lawrence St,, 39.75540,-104.98840,,
23224,Park Ave West & Blake St,, 39.75699,-104.99046,,
23225,Fox St & Globeville Rd,, 39.76600,-104.99476,,
23226,Jay Rd & Juhls Dr,, 40.05098,-105.22237,,
23228,Sheridan Blvd & W 94th Ave,, 39.86735,-105.05340,,
23229,Sheridan Blvd & W 94th Ave,, 39.86722,-105.05292,,
23230,Tejon St & W 30th Ave,, 39.75994,-105.01122,,
23232,Brighton Rd & 81st Ave,, 39.84378,-104.92096,,
23233,Brighton Rd & 81st Ave,, 39.84405,-104.92102,,
23234,Monaco St & 77th Pl,, 39.83662,-104.91271,,
23235,Monaco St & 77th Pl,, 39.83690,-104.91255,,
23238,Dry Creek Dr & Trade Centre Ave,, 40.14637,-105.13382,,
23244,17th Ave & Northwestern Rd,, 40.18857,-105.15091,,
23246,17th Ave & Drake St,, 40.18870,-105.14607,,
23247,17th Ave & Harvard St,, 40.18868,-105.14096,,
23248,17th Ave & Cambridge Dr,, 40.18867,-105.13428,,
23249,S Cherokee St & W Cedar Ave,, 39.71274,-104.99245,,
23250,S Cherokee St & W Byers Pl,, 39.71261,-104.99232,,
23252,Dry Creek Dr & Clover Basin Dr,, 40.14463,-105.13443,,
23256,Hover St & Dale Pl,, 40.16940,-105.13073,,
23257,Hover St & Exner Pl,, 40.16965,-105.13093,,
23258,Hover St & 9th Ave,, 40.17432,-105.13080,,
23259,Hover St & 9th Ave,, 40.17433,-105.13099,,
23260,17th Ave & Hover St,, 40.18867,-105.13184,,
23261,Hover St & 20th St,, 40.19359,-105.13081,,
23262,Hover St & 20th St,, 40.19321,-105.13102,,
23263,21st Ave & Westlake Dr,, 40.19590,-105.13529,,
23265,Harvard St & Lake Park Dr,, 40.19676,-105.13772,,
23266,Harvard St & Lake Park Dr,, 40.19666,-105.13790,,
23267,Horizon Pkwy & North Shore Dr,, 40.19916,-105.14526,,
23268,Horizon Pkwy & North Shore Dr,, 40.19904,-105.14521,,
23269,Horizon Pkwy & Mariner Ln,, 40.19976,-105.14813,,
23270,Horizon Pkwy & Mariner Ln,, 40.19965,-105.14817,,
23279,Nelson Rd & Korte Pkwy,, 40.15228,-105.12290,,
23280,5th Ave & Terry St,, 40.16744,-105.10492,,
23282,Pratt St & 6th Ave,, 40.16922,-105.10676,,
23283,Longs Peak Ave & Francis St,, 40.17042,-105.11625,,
23284,Francis St & Longs Peak Ave,, 40.17085,-105.11661,,
23285,Francis St & 8th Ave,, 40.17288,-105.11648,,
23286,Francis St & 8th Ave,, 40.17241,-105.11665,,
23287,Francis St & 9th Ave,, 40.17445,-105.11659,,
23288,17th Ave & Hover St,, 40.18851,-105.12959,,
23289,17th Ave & Hover St,, 40.18866,-105.12889,,
23290,17th Ave & Spencer St,, 40.18846,-105.12535,,
23291,17th Ave & Spencer St,, 40.18865,-105.12595,,
23292,17th Ave & Sumner St,, 40.18848,-105.11990,,
23293,17th Ave & Sumner St,, 40.18863,-105.11980,,
23294,17th Ave & Francis St,, 40.18862,-105.11747,,
23314,Lashley St & E 9th Ave,, 40.17482,-105.08821,,
23315,Lashley St & Chinook Pl,, 40.17499,-105.08837,,
23316,Lashley St & Elk Pl,, 40.17759,-105.08836,,
23317,Lashley St & Elk Pl,, 40.17755,-105.08823,,
23318,Lashley St & Mountain View,, 40.18041,-105.08820,,
23319,Lashley St & Mountain View Av,, 40.18042,-105.08838,,
23326,17th Ave & Collyer St,, 40.18847,-105.09705,,
23327,17th Ave & Lamplighter Dr,, 40.18849,-105.09326,,
23332,Collyer St & 21st Ave,, 40.19539,-105.09762,,
23333,Alpine St & Elliott St,, 40.17326,-105.08316,,
23334,Alpine St & Elliott St,, 40.17325,-105.08302,,
23336,Ken Pratt Blvd & Industrial Cir,, 40.14633,-105.12350,,
23337,Alpine St & St Clair Ave,, 40.16901,-105.08301,,
23338,Alpine St & St Clair Ave,, 40.16842,-105.08316,,
23339,Alpine St & Longs Peak Ave,, 40.17109,-105.08316,,
23340,Alpine St & Longs Peak Ave,, 40.17006,-105.08301,,
23343,Lefthand Cir & Miller Dr,, 40.14114,-105.12473,,
23344,Lefthand Cir & S Sunset St,, 40.14327,-105.12200,,
23350,S Sunset St & Sunset Pl,, 40.14536,-105.12142,,
23351,S Sunset St & Sunset Pl,, 40.14530,-105.12158,,
23352,Kimbark St & 3rd Ave,, 40.16422,-105.10130,,
23354,Horizon Pkwy & Spindrift Dr,, 40.19906,-105.14105,,
23355,Horizon Pkwy & Harvard St,, 40.19911,-105.14068,,
23359,Terry St & 2nd Ave,, 40.16268,-105.10507,,
23360,Terry St & 2nd Ave,, 40.16266,-105.10525,,
23364,17th Ave & Lamplighter Dr,, 40.18863,-105.09290,,
23365,17th Ave & Lashley St,, 40.18868,-105.08892,,
23366,Pearl Pkwy & Pearl St,, 40.02433,-105.23016,,
23372,9th Ave & Collyer St,, 40.17383,-105.09731,,
23373,9th Ave & Collyer St,, 40.17403,-105.09857,,
23374,9th Ave & Martin St,, 40.17402,-105.09356,,
23375,9th Ave & Martin St,, 40.17383,-105.09344,,
23377,Kimbark St & Longs Peak Ave,, 40.17087,-105.10111,,
23378,Francis St & Sharpe Pl,, 40.17748,-105.11642,,
23379,Pratt St & 5th Ave,, 40.16777,-105.10692,,
23380,Pratt St & 6th Ave,, 40.16914,-105.10691,,
23381,24th Ave & Flemming Dr,, 40.20054,-105.12141,,
23382,120th Ave & Pennsylvania St,, 39.91422,-104.98184,,
23383,Huron St & W 106th Ave,, 39.88933,-104.99654,,
23386,Main St & 20th Ave,, 40.19451,-105.10226,,
23387,S Colorado Blvd & Virginia Ave,, 39.70812,-104.94060,,
23393,Colorado Ave & 28th St,, 40.00816,-105.25805,,
23394,120th Ave & Pennsylvania St,, 39.91396,-104.98049,,
23395,Meadow Dr & Fireweed Dr,, 39.63838,-105.32172,,
23396,Lutheran Church pnR,, 39.63810,-105.32155,,
23397,Osage St & 20th St,, 39.76181,-105.00572,,
23398,20th St & I 25,, 39.76050,-105.00369,,
23399,20th St & Lipan St,, 39.75978,-105.00232,,
23400,20th St & Chestnut St,, 39.75777,-104.99883,,
23401,20th St & Blake St,, 39.75388,-104.99388,,
23402,20th St & Chestnut St,, 39.75748,-104.99814,,
23403,20th St & Lipan St,, 39.75983,-105.00189,,
23404,Broadway & Union Ave,, 40.05303,-105.28202,,
23405,Osage St & 20th St,, 39.76191,-105.00547,,
23406,South Boulder Rd & Etna Dr,, 39.98687,-105.11650,,
23407,South Boulder Rd & Etna Ct,, 39.98705,-105.11649,,
23408,Park Av West & Clarkson St,, 39.74733,-104.97790,,
23409,Broadway & Union Ave,, 40.05324,-105.28220,,
23410,S Kipling St & W Bowles Ave,, 39.61109,-105.11017,,
23411,49th Ave & Peoria St,, 39.78644,-104.84771,,
23413,W 20th Ave & Zinnia St,, 39.74740,-105.14689,,
23414,W 20th Ave & Zang St,, 39.74720,-105.14599,,
23415,17th St & Canyon Blvd,, 40.01740,-105.27286,,
23416,Alameda Ave & S Joplin St,, 39.70758,-104.80345,,
23417,Alameda Ave & S Joplin St,, 39.70778,-104.80329,,
23420,Havana St & 40th Ave,, 39.77205,-104.86588,,
23421,Havana St & 37th Ave,, 39.76942,-104.86585,,
23422,Smith Rd & Havana St,, 39.76833,-104.86474,,
23423,Smith Rd & Moline St,, 39.76817,-104.86102,,
23424,Smith Rd & Havana St,, 39.76852,-104.86488,,
23425,Havana St & 37th Ave,, 39.76967,-104.86570,,
23427,19th Ave & Washington St,, 39.74611,-104.97825,,
23428,Mississippi Ave & S Kenton Way,, 39.69669,-104.86063,,
23431,Hwy # 119 & Sugarloaf Rd,, 40.00393,-105.35815,,
23432,Hwy # 119 & Magnolia Dr,, 40.00560,-105.34770,,
23435,9th Ave & Baker St,, 40.17402,-105.09544,,
23436,9th Ave & Atwood St,, 40.17383,-105.09558,,
23437,W 52nd Ave & Sheridan Blvd,, 39.79112,-105.05275,,
23438,Walmart: Twin Peaks,, 40.15127,-105.12695,,
23440,W Jewell Ave & S Kipling Pkwy,, 39.68197,-105.12177,,
23443,Bear Creek Blvd & W Evans Cir,, 39.67904,-105.15983,,
23444,S Bear Creek Blvd & W Evans Cir,, 39.67926,-105.15971,,
23448,Smoky Hill Rd & Pheasant Run Pkw,, 39.62799,-104.79659,,
23449,Smoky Hill Rd & S Laredo St,, 39.62949,-104.80093,,
23450,Smoky Hill Rd & S Kalispell St,, 39.63062,-104.80418,,
23451,S Chambers Rd & Layton Pl,, 39.62872,-104.81047,,
23452,S Chambers Rd & Layton Pl,, 39.62913,-104.81016,,
23456,S Chambers Rd & Smoky Hill Rd,, 39.63199,-104.81046,,
23457,S Chambers Rd & Granby Way,, 39.63111,-104.81016,,
23458,Elitch Garden Turnaround Loop,, 39.75166,-105.01014,,
23459,National Renewable Energy Lab,, 39.74056,-105.16744,,
23463,Washington St & Iowa St,, 39.76580,-105.23166,,
23464,Washington Ave & Iowa St,, 39.76577,-105.23139,,
23465,W 112th Ave & Benton St,, 39.89969,-105.05480,,
23466,W 112th Ave & Wolff St,, 39.89978,-105.04907,,
23467,W 112th Ave & Wolff St,, 39.89965,-105.04931,,
23468,Denver West Pkwy & Denver West Dr,, 39.74038,-105.16332,,
23480,104th Ave & Colorado Blvd,, 39.88503,-104.94103,,
23482,Little Raven St & 15th St,, 39.75397,-105.00689,,
23484,Market Street Station - Boarding,, 39.75042,-104.99882,,
23485,Civic Center Station Loop,, 39.74139,-104.98724,,
23486,S Buckley Rd & Quincy Ave,, 39.63944,-104.79163,,
23488,15th St & Little Raven St,, 39.75479,-105.00721,,
23495,Little Raven St & 15th St,, 39.75404,-105.00700,,
23499,104th Ave & Colorado Blvd,, 39.88476,-104.94072,,
23501,104th Ave & U S Hwy # 85,, 39.88518,-104.88104,,
23502,104th Ave & U S Hwy # 85,, 39.88533,-104.88070,,
23505,Lincoln Ave & S Havana St,, 39.53611,-104.86097,,
23506,Lincoln Ave & S Havana St,, 39.53640,-104.86026,,
23507,Sheridan Blvd & W 78th Ave,, 39.83752,-105.05340,,
23508,Peoria St & Albrook Dr,, 39.78202,-104.84688,,
23509,S Federal Blvd & W Evans Ave,, 39.67782,-105.02493,,
23510,11th Ave & Syracuse St,, 39.73292,-104.89905,,
23512,Pierce St & W 60th Ave,, 39.80661,-105.07196,,
23513,21st St & Curtis St,, 39.75158,-104.98848,,
23514,W 32nd Ave & Eldridge St,, 39.76181,-105.15698,,
23515,W 32nd Ave & Gardenia St,, 39.76177,-105.16120,,
23516,56th Ave & Quebec St,, 39.79831,-104.90532,,
23520,W 4th Ave & Van Gordon St,, 39.72278,-105.13469,,
23521,W 32nd Ave & Braun Ct,, 39.76187,-105.15149,,
23522,W 32nd Ave & Indiana St,, 39.76173,-105.16583,,
23523,W 32nd Ave & Kendrick St,, 39.76114,-105.17064,,
23524,Mc Intyre St & W 32nd Ave,, 39.76161,-105.17475,,
23525,Mc Intyre St & Coors S Service Rd,, 39.76709,-105.17474,,
23526,Mc Intyre St & Coors S Service Rd,, 39.76737,-105.17489,,
23527,Mc Intyre St & W 32nd Ave,, 39.76162,-105.17487,,
23528,W 32nd Ave & Kendrick St,, 39.76089,-105.17070,,
23529,W 32nd Ave & Indiana St,, 39.76154,-105.16465,,
23530,W 32nd Ave & Gardenia St,, 39.76157,-105.16095,,
23531,W 32nd Ave & Eldridge St,, 39.76163,-105.15626,,
23533,S Xenon Ct & W Alameda Dr,, 39.70411,-105.14013,,
23535,W Alameda Dr & W Virginia Ave,, 39.70721,-105.13800,,
23536,W Alameda Dr & W Virginia Ave,, 39.70901,-105.13802,,
23537,Van Gordon St & W Cedar Dr,, 39.71250,-105.13800,,
23538,Van Gordon St & W Bayaud Ave,, 39.71637,-105.13656,,
23539,Van Gordon St & W 2nd Pl,, 39.71802,-105.13532,,
23540,Van Gordon St & W 2nd Pl,, 39.71595,-105.13733,,
23541,W Alameda Dr & W Cedar Dr,, 39.71192,-105.13817,,
23542,W Alameda Dr & W Virginia Ave,, 39.70718,-105.13814,,
23544,S Xenon Ct & W Alameda Dr,, 39.70394,-105.14009,,
23545,W Alameda Dr & W Dakota Ave,, 39.70953,-105.13813,,
23547,Quaker St & Westwoods Cir S,, 39.81466,-105.18368,,
23548,Quaker St & W 66th Cir,, 39.81698,-105.18375,,
23549,Quaker St & Westwoods Cir,, 39.82182,-105.18377,,
23550,Quaker St & W 70th Ave,, 39.82399,-105.18380,,
23551,W 74th Ave & Quaker St,, 39.83070,-105.18360,,
23552,Quaker St & W 72nd Ave,, 39.82743,-105.18388,,
23553,McIntyre St & W 73rd Ave,, 39.82733,-105.17464,,
23554,W 72nd Ave & Kendrick St,, 39.82693,-105.16977,,
23555,W 72nd Ave & Indiana St,, 39.82683,-105.16457,,
23556,W 72nd Ave & Ellis St,, 39.82689,-105.15859,,
23557,Eldridge St & W 70th Dr,, 39.82423,-105.15686,,
23558,Deframe St & W 68th Ave,, 39.82130,-105.15454,,
23559,Deframe St & W 66th Dr,, 39.81819,-105.15370,,
23560,Deframe St & W 65th Dr,, 39.81628,-105.15238,,
23561,Deframe St & W 64th Ave,, 39.81326,-105.15239,,
23562,Yank Way & Grant Dr,, 39.81121,-105.14263,,
23564,Ward Rd & W 58th Ave,, 39.80137,-105.13810,,
23565,Ward Rd & W 52nd Ave,, 39.79059,-105.13813,,
23566,Ward Rd & W 52nd Ave,, 39.79109,-105.13781,,
23567,Ward Rd & W 58th Ave,, 39.80142,-105.13776,,
23569,Yank Way & W 63rd Ave,, 39.81186,-105.14266,,
23571,Deframe St & W 64th Ave,, 39.81331,-105.15224,,
23572,Deframe St & W 65th Dr,, 39.81614,-105.15222,,
23573,Deframe St & Yank Way,, 39.81849,-105.15376,,
23574,Deframe St & W 68th Ave,, 39.82145,-105.15427,,
23575,Eldridge St & W 70th Dr,, 39.82407,-105.15670,,
23576,W 72nd Ave & Ellis St,, 39.82707,-105.15908,,
23577,W 72nd Ave & Indiana St,, 39.82706,-105.16547,,
23578,W 72nd Ave & Kendrick St,, 39.82716,-105.17048,,
23579,McIntyre St & W 73rd Ave,, 39.82897,-105.17449,,
23580,W 74th Ave & Quaker St,, 39.83079,-105.18367,,
23581,Quaker St & W 72nd Ave,, 39.82676,-105.18417,,
23582,Quaker St & W 70th Ave,, 39.82307,-105.18413,,
23583,Quaker St & Westwoods Cir,, 39.82067,-105.18410,,
23584,Quaker St & W 66th Cir,, 39.81572,-105.18404,,
23585,Quaker St & Westwoods Cir,, 39.81399,-105.18402,,
23588,Valley Pkwy & Mountain Pine Dr,, 39.56905,-105.15588,,
23589,Valley Pkwy & Club Dr,, 39.57266,-105.15865,,
23590,Valley Pkwy & Buckthorn Dr S,, 39.57451,-105.16260,,
23591,Valley Pkwy & Buckthorn Dr N,, 39.57671,-105.16395,,
23592,Valley Pkwy & Mahonia Dr,, 39.57975,-105.16747,,
23593,Valley Pkwy & Dawn Heath Dr,, 39.58352,-105.16603,,
23594,Valley Pkwy & Long Spur Dr,, 39.58611,-105.16455,,
23595,S Simms St & Meadows Dr,, 39.58216,-105.12882,,
23596,S Simms St & W Fremont Ave,, 39.58632,-105.12882,,
23597,S Simms St & W Coal Mine Ave,, 39.60293,-105.12866,,
23598,S Simms St & W Bowles Ave,, 39.61028,-105.12859,,
23599,S Simms St & W Brandt Pl,, 39.61445,-105.12857,,
23600,S Simms St & W Arlington Ave,, 39.61913,-105.12853,,
23601,S Simms St & W Belleview Ave,, 39.62353,-105.12855,,
23602,S Simms St & W Chenango Ave,, 39.62724,-105.12851,,
23603,S Simms St & W Marlowe Ave,, 39.63210,-105.12849,,
23604,W Quincy Ave & S Swadley Ct,, 39.63873,-105.13079,,
23605,W Quincy Ave & S Union St,, 39.63874,-105.13311,,
23606,W Quincy Ave & S Wright Way,, 39.63861,-105.13963,,
23607,W Quincy Ave & S Youngfield St,, 39.63859,-105.14331,,
23608,W Quincy Ave & S Arbutus Wy,, 39.63849,-105.14831,,
23609,W Quincy Ave & S Cole Ct,, 39.63618,-105.15329,,
23610,W Quincy Ave & S Eldridge St,, 39.63510,-105.15646,,
23611,W Quincy Ave & S Eldridge St,, 39.63491,-105.15635,,
23612,W Quincy Ave & S Cole Ct,, 39.63628,-105.15249,,
23613,W Quincy Ave & S Arbutus Way,, 39.63837,-105.14821,,
23614,W Quincy Ave & S Youngfield St,, 39.63843,-105.14261,,
23615,W Quincy Ave & S Wright Way,, 39.63851,-105.13894,,
23616,W Quincy Ave & S Union St,, 39.63862,-105.13288,,
23617,W Quincy Ave & S Swadley Ct,, 39.63862,-105.13030,,
23618,S Simms St & W Marlowe Ave,, 39.63326,-105.12873,,
23619,S Simms St & W Chenango Ave,, 39.62810,-105.12883,,
23620,S Simms St & W Belleview Ave,, 39.62361,-105.12886,,
23621,S Simms St & W Arlington Ave,, 39.61857,-105.12889,,
23622,S Simms St & W Cross Ave,, 39.61476,-105.12890,,
23623,S Simms St & W Bowles Ave,, 39.60911,-105.12892,,
23624,S Simms St & W Coal Mine Ave,, 39.60326,-105.12896,,
23625,S Simms St & W Fremont Ave,, 39.58563,-105.12909,,
23626,S Simms St & Meadows Dr,, 39.58218,-105.12917,,
23638,York St & Thornton Pkwy,, 39.87107,-104.95886,,
23639,York St & 97th Ave,, 39.87302,-104.95885,,
23640,York St & 98th Ave,, 39.87442,-104.95884,,
23641,100th Ave & Steele St,, 39.87765,-104.94916,,
23642,100th Ave & Steele St,, 39.87778,-104.95020,,
23644,York St & 98th Ave,, 39.87439,-104.95901,,
23645,York St & 97th Ave,, 39.87259,-104.95902,,
23647,Colorado Blvd & Muriel Dr,, 39.89667,-104.94013,,
23649,Quincy Ave & S Jasper St,, 39.63838,-104.80403,,
23650,Quincy Ave & S Jasper St,, 39.63861,-104.80563,,
23659,S Buckley Rd & Wagontrail Pkwy,, 39.63026,-104.79165,,
23660,S Natches Ct & W Hampden Ave,, 39.65305,-105.00468,,
23666,Regent Dr & Colorado Ave,, 40.00768,-105.26150,,
23667,Regent Dr & Colorado Ave,, 40.00757,-105.26129,,
23668,Regent Dr & Broadway,, 40.00395,-105.26658,,
23669,Regent Dr & Broadway,, 40.00379,-105.26591,,
23670,GVR Blvd & Malaya St,, 39.78112,-104.74298,,
23671,W 112th Ave & Stratford Lakes Dr,, 39.89973,-105.03236,,
23672,W 112th Ave & King St,, 39.89952,-105.03566,,
23675,Indiana St & South Golden Rd,, 39.73358,-105.16536,,
23676,Indiana St & South Golden Rd,, 39.73348,-105.16554,,
23677,S Chambers Rd & Belleview Ave,, 39.62430,-104.81019,,
23679,Colorado Blvd & ArrowheadPass Rd,, 39.88054,-104.94014,,
23680,Colorado Blvd & ArrowheadPass Rd,, 39.87984,-104.94036,,
23683,South Boulder Rd & Clyncke Ln,, 39.98687,-105.18603,,
23684,South Boulder Rd & Clyncke Ln,, 39.98668,-105.18607,,
23685,W 13th Ave & Osage St,, 39.73683,-105.00496,,
23686,W 90th Ave & Wadsworth Blvd,, 39.85956,-105.07981,,
23692,U S Hwy # 40 & Violet St,, 39.72024,-105.20110,,
23694,W Mineral Ave & W Mineral Pl,, 39.57339,-105.00032,,
23695,W Mineral Ave & W Mineral Pl,, 39.57363,-105.00118,,
23697,S Kipling St & W Hampden Ave,, 39.64997,-105.10953,,
23699,Chambers Rd & Green Valley Ranch Bl,, 39.78416,-104.80956,,
23701,Sheridan Blvd & W 66th Ave,, 39.81568,-105.05344,,
23702,Sheridan Blvd & W 65th Ave,, 39.81493,-105.05317,,
23704,Mississippi Ave & S Willow St,, 39.69669,-104.88850,,
23706,Tower Rd & 48th Ave,, 39.78068,-104.77217,,
23707,Tower Rd & 48th Ave,, 39.78092,-104.77198,,
23708,27th & Welton Station ,, 39.75482,-104.97784,,
23709,27th & Welton Station,, 39.75498,-104.97793,,
23710,GVR Blvd & Malaya St,, 39.78095,-104.74306,,
23711,S Buckley Rd & S Pagosa Way,, 39.67597,-104.79118,,
23712,Colfax Ave & Dunkirk St,, 39.74002,-104.76255,,
23713,Colfax Ave & Dunkirk St,, 39.74031,-104.76228,,
23714,Ward Rd & W 56th Ave,, 39.79829,-105.13781,,
23715,Ward Rd & Xenon Way,, 39.79830,-105.13817,,
23716,104th Ave & Grant Dr,, 39.88538,-104.98192,,
23718,104th Ave & Steele St,, 39.88514,-104.95011,,
23719,104th Ave & York St,, 39.88478,-104.95003,,
23721,Hwy 93 & W 120th Ave,, 39.90693,-105.24124,,
23722,Hwy 93 & W 120th Ave,, 39.90701,-105.24093,,
23724,Washington St & 76th Ave,, 39.83516,-104.97778,,
23725,Hwy # 73 & De Spain Rd,, 39.52706,-105.30893,,
23726,Hwy # 73 & De Spain Rd,, 39.52655,-105.30847,,
23727,W Exposition Ave & S Zuni St,, 39.70395,-105.01627,,
23728,W Exposition Ave & S Zuni St,, 39.70388,-105.01539,,
23735,S Holly St & Dakota Ave,, 39.70904,-104.92221,,
23739,Washington St & 9th St,, 39.75845,-105.22426,,
23752,Jefferson County Pkwy & W 10th Ave,, 39.73135,-105.20610,,
23753,W 10th Ave & Jefferson County Pkwy,, 39.73101,-105.20504,,
23772,S Cherry St & Leetsdale Dr,, 39.70822,-104.93347,,
23773,Virginia Ave & S Birch St,, 39.70745,-104.93587,,
23774,S Birch St & E Virginia Ave,, 39.70844,-104.93629,,
23780,Sheridan Blvd & W 113th Ave,, 39.90125,-105.05291,,
23781,Sheridan Blvd & W 116th Ave,, 39.90698,-105.05285,,
23782,Midway Blvd & Sheridan Blvd,, 39.92519,-105.05385,,
23783,Midway Blvd & Birch St,, 39.92523,-105.05765,,
23784,Midway Blvd & Ash St,, 39.92525,-105.06252,,
23785,Lamar St & Midway Blvd,, 39.92409,-105.06655,,
23786,W 3rd Ave & Lamar St,, 39.92169,-105.06736,,
23789,Midway Blvd & Ash St,, 39.92507,-105.06134,,
23790,Midway Blvd & Birch St,, 39.92505,-105.05786,,
23791,Midway Blvd & Sheridan Blvd,, 39.92503,-105.05423,,
23792,Sheridan Blvd & W 120th Ave,, 39.91529,-105.05302,,
23793,Sheridan Blvd & W 116th Ave,, 39.90660,-105.05307,,
23794,Sheridan Blvd & W 113th Ave,, 39.90104,-105.05317,,
23795,W 13th Ave & Speer Blvd,, 39.73692,-104.99686,,
23796,US 287 & Lookout Rd,, 40.07341,-105.10232,,
23797,US 287 & Lookout Rd,, 40.07241,-105.10265,,
23798,US 287 & Lookout Rd,, 40.06167,-105.10285,,
23799,US 287 & Jasper Rd,, 40.06183,-105.10254,,
23800,Iliff Ave & S Chambers Rd,, 39.67468,-104.80881,,
23801,Iliff Ave & S Idalia St,, 39.67443,-104.80642,,
23802,E Iliff Ave & S Buckley Rd,, 39.67353,-104.79031,,
23803,S Quintero St & Iliff Ave,, 39.67427,-104.78588,,
23804,S Quintero St & S Richfield Way,, 39.67626,-104.78676,,
23805,Evans Ave & S Rifle St,, 39.67836,-104.78479,,
23806,Evans Ave & S Telluride St,, 39.67838,-104.78118,,
23807,Evans Ave & E Asbury Dr,, 39.67958,-104.77566,,
23808,Evans Ave & S Tower Rd,, 39.68069,-104.77289,,
23809,S Tower Rd & E Iliff Ave,, 39.67687,-104.77261,,
23810,S Tower Rd & Dickenson Pl,, 39.67193,-104.77262,,
23811,S Tower Rd & S Telluride St,, 39.66858,-104.77263,,
23812,Amherst Ave & S Tower Rd,, 39.66552,-104.77130,,
23813,S Ceylon Way & Bates Ave,, 39.66423,-104.76768,,
23814,S Ceylon Way & Columbia Pl,, 39.66147,-104.76484,,
23815,S Ceylon Way & Eldorado Pl,, 39.65754,-104.76491,,
23822,Amherst Ave & Bates Ave,, 39.66437,-104.76766,,
23823,Amherst Ave & S Argonne St,, 39.66564,-104.77096,,
23824,S Tower Rd & S Telluride St,, 39.66862,-104.77233,,
23825,S Tower Rd & Dickenson Pl,, 39.67245,-104.77231,,
23826,S Tower Rd & E Iliff Ave,, 39.67687,-104.77231,,
23827,E Evans Ave & Atlantic Dr,, 39.68069,-104.77357,,
23828,Evans Ave & Asbury Dr,, 39.67951,-104.77613,,
23829,Evans Ave & S Telluride St,, 39.67848,-104.78124,,
23830,Evans Ave & S Rifle St,, 39.67847,-104.78476,,
23831,S Quintero St & Adriatic Pl,, 39.67600,-104.78703,,
23832,S Quintero St & Iliff Ave,, 39.67425,-104.78601,,
23833,Iliff Ave & S Kittredge Way,, 39.67391,-104.80195,,
23834,Iliff Ave & S Idalia St,, 39.67472,-104.80667,,
23835,S Buckley Rd & Yale Ave,, 39.66787,-104.79088,,
23836,I-76 Frontage Rd & Dahlia St,, 39.84001,-104.93167,,
23837,Dahlia St & 74th Ave,, 39.83038,-104.93158,,
23839,S Quebec St & Business Center Dr,, 39.56027,-104.90466,,
23840,S Quebec St & Palomino Pkwy,, 39.55713,-104.90907,,
23841,S Quebec St & GleneaglesVillg Pkwy,, 39.55421,-104.91175,,
23842,S Quebec St & Ashburn Ln,, 39.54948,-104.91061,,
23843,S Quebec St & Collegiate Dr,, 39.54629,-104.91018,,
