stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
1816,SPRINGDALE/BOLM,Southeast corner of SPRINGDALE and BOLM - Nearside,30.26109,-97.69833,,
1817,BOLM/MANSELL,Northwest corner of BOLM and MANSELL - Nearside,30.26111,-97.69618,,
1818,BOLM/AIRPORT,Southwest corner of BOLM and AIRPORT - Nearside,30.26013,-97.69405,,
1819,BOLM/KOERNER,Southwest corner of BOLM and KOERNER - Nearside,30.25815,-97.69038,,
1821,GARDNER/CALMAR,Northeast corner of GARDNER and CALMAR - Mid-Block,30.25673,-97.68369,,
1822,GARDNER/JAIN LN.,Southwest corner of GARDNER and JAIN - Mid-Block,30.25988,-97.68164,,
1823,GARDNER/LOTUS,Southwest corner of GARDNER and LOTUS - Nearside,30.26164,-97.67948,,
1824,LOTUS/ARTHUR STILES,Northeast corner of LOTUS and ARTHUR STILES - Nearside,30.26074,-97.67843,,
1825,6315 THURGOOD,Southeast corner of THURGOOD and JOLENA - Nearside,30.26198,-97.67467,,
1826,EASTGATE/SMITH RD.,Northeast corner of EASTGATE and SMITH - Nearside,30.25753,-97.67845,,
1827,1304 SMITH RD.,Northeast corner of SMITH and EASTGATE - Farside,30.25564,-97.68023,,
1828,GARDNER RD/BOLM RD,Southwest corner of GARDNER and BOLM - Farside,30.25532,-97.68544,,
1829,GARDNER/LEVANDER LOOP,Northwest corner of GARDNER and LEVANDER - Nearside,30.25088,-97.68811,,
1834,LYONS/GUNTER,Northwest corner of LYONS and GUNTER - Mid-Block,30.26158,-97.701,,
1836,3010 LYONS RD.,Northwest corner of LYONS and TILLERY - Mid-Block,30.26291,-97.70467,,
1840,2ND/SAN SABA,Northeast corner of 2ND and SAN SABA - Nearside,30.25491,-97.7149,,
1841,2ND/PEDERNALES,Northeast corner of 2ND and PEDERNALES - Nearside,30.25533,-97.71614,,
1842,2ND/MILDRED,Northeast corner of 2ND and CORA COTV - Nearside,30.25619,-97.71873,,
1843,E2ND/ROBERT MARTINEZ,Northeast corner of 2ND and ROBERT MARTINEZ - Nearside,30.25667,-97.72008,,
1844,2ND/ELKHART,Northeast corner of 2ND and ELKHART - Nearside,30.25738,-97.7221,,
1846,CHALMERS/CESAR CHAVEZ,Northwest corner of CHALMERS and CESAR CHAVEZ - Nearside,30.25812,-97.72659,,
1847,CESAR CHAVEZ/COMAL,Northeast corner of CESAR CHAVEZ and COMAL - Nearside,30.25853,-97.72848,,
1848,CESAR CHAVEZ/NAVASOTA,Northeast corner of CESAR CHAVEZ and NAVASOTA - Nearside,30.25923,-97.73044,,
1849,CESAR CHAVEZ/WALLER,Northeast corner of CESAR CHAVEZ and WALLER - Nearside,30.25991,-97.73243,,
1850,CESAR CHAVEZ/SAN MARCOS,Northeast corner of CESAR CHAVEZ and SAN MARCOS - Nearside,30.26059,-97.73441,,
1852,1801 RIO GRANDE,Northeast corner of RIO GRANDE and 18TH - Mid-Block,30.28192,-97.74499,,
1853,704 24TH,Northwest corner of 24TH and RIO GRANDE - Mid-Block,30.28811,-97.74556,,
1854,24TH/SAN GABRIEL,Northeast corner of 24TH and SAN GABRIEL - Nearside,30.28827,-97.74771,,
1855,24TH/LONGVIEW,Northwest corner of 24TH and LONGVIEW - Mid-Block,30.28855,-97.75133,,
1858,HARRIS/GASTON,Southeast corner of HARRIS and GASTON - Nearside,30.29623,-97.7546,,
1859,HARRIS/NORTHWOOD,Southeast corner of HARRIS and NORTHWOOD - Nearside,30.29862,-97.75311,,
1860,JEFFERSON/NORTHWOOD,Northeast corner of JEFFERSON and NORTHWOOD - Mid-Block,30.30053,-97.75589,,
1861,JEFFERSON/30TH,Northeast corner of JEFFERSON and 30TH - Farside,30.30302,-97.75435,,
1862,3307 JEFFERSON,Northeast corner of JEFFERSON and 33RD - Mid-Block,30.30586,-97.75272,,
1864,3513 JEFFERSON,Northeast corner of JEFFERSON and 35TH - Mid-Block,30.30839,-97.75112,,
1866,BULL CREEK/39TH,Southeast corner of BULL CREEK and 39TH - Nearside,30.31172,-97.7522,,
1867,40TH/BULL CREEK,Northwest corner of 40TH and BULL CREEK - Farside,30.31336,-97.75354,,
1868,JACKSON/40TH,Northeast corner of JACKSON and 40TH - Mid-Block,30.31414,-97.75515,,
1871,BULL CREEK/45TH,Southeast corner of BULL CREEK and 45TH - Nearside,30.32045,-97.75345,,
1873,BULL CREEK/49TH 1/2,Southeast corner of BULL CREEK and 49 1/2 - Nearside,30.32558,-97.75032,,
1874,5001 BULL CREEK,Northeast corner of BULL CREEK and FRESCO - Farside,30.32662,-97.74968,,
1876,2800 HANCOCK,Northwest corner of HANCOCK and BULL CREEK - Mid-Block,30.32818,-97.75017,,
1877,HANCOCK/FRANCES PLACE,Northeast corner of HANCOCK and FRANCES - Nearside,30.32994,-97.75353,,
1878,3308 HANCOCK,Northwest corner of HANCOCK and BALCONES - Mid-Block,30.3328,-97.75955,,
1879,BALCONES/PARKCREST,Northeast corner of BALCONES and PARKCREST - Mid-Block,30.3361,-97.75797,,
1881,5765 BALCONES,Northeast corner of BALCONES and NORTHLAND - Mid-Block,30.339491,-97.755649,,
1882,6101 BALCONES,Northeast corner of BALCONES and NORTHLAND - Mid-Block,30.34337,-97.75318,,
1884,6805 WOODHOLLOW,Northeast corner of WOOD HOLLOW and NORTH HILLS - Mid-Block,30.35085,-97.75463,,
1885,WOODHOLLOW/FAR WEST,Northeast corner of WOOD HOLLOW and FAR WEST - Farside,30.35377,-97.75282,,
1886,7131 WOODHOLLOW,Northeast corner of WOOD HOLLOW and FAR WEST - Mid-Block,30.35537,-97.75181,,
1887,GREYSTONE/WOODHOLLOW,Northwest corner of GREYSTONE and WOOD HOLLOW - Mid-Block,30.35839,-97.75136,,
1888,GREYSTONE/HART,Northeast corner of GREYSTONE and HART - Nearside,30.35882,-97.75363,,
1889,GREYSTONE/CHIMNEY CORNER,Northwest corner of GREYSTONE and CHIMNEY CORNER - Farside,30.36139,-97.7579,,
1890,MESA/GREYSTON,Northeast corner of MESA and GREYSTONE - Farside,30.36499,-97.76295,,
1891,MESA/MYRICK,Northeast corner of MESA and MYRICK - Farside,30.36829,-97.75911,,
1892,MESA/SPICEWOOD SPRINGS,Southeast corner of MESA and SPICEWOOD SPRINGS - Nearside,30.37132,-97.75719,,
1893,STECK/MESA,Southeast corner of STECK and MESA - Farside,30.37404,-97.75497,,
1894,STECK/SPICWOOD LANE,Southeast corner of STECK and SPICEWOOD - Farside,30.37305,-97.75297,,
1895,STECK/GREENSLOPE,Southeast corner of STECK and GREENSLOPE - Mid-Block,30.37266,-97.74893,,
1896,STECK/FOREST MESA,Northwest corner of STECK and FOREST MESA - Nearside,30.37068,-97.74683,,
1897,3605 STECK,Southwest corner of STECK and FOREST MESA - Mid-Block,30.36958,-97.74562,,
1898,3401 STECK,Southwest corner of STECK and MO-PAC SB - Nearside,30.36875,-97.74387,,
1899,3200 STECK,Southeast corner of STECK and MOPAC - Mid-Block,30.36677,-97.73976,,
1900,ROCKWOOD/STECK,Southwest corner of ROCKWOOD and STECK - Mid-Block,30.36436,-97.73534,,
1901,ROCKWOOD/BOXDALE,Southwest corner of ROCKWOOD and BOXDALE - Mid-Block,30.36239,-97.7366,,
1902,7920 ROCKWOOD,Southwest corner of ROCKWOOD and ASHDALE - Mid-Block,30.360677,-97.737737,,
1903,2801 ANDERSON,Southeast corner of ANDERSON and ROCKWOOD - Mid-Block,30.35929,-97.73767,,
1904,7921 ROCKWOOD,Northeast corner of ROCKWOOD and ANDERSON - Mid-Block,30.36084,-97.73743,,
1905,8011 ROCKWOOD,Northeast corner of ROCKWOOD and BOXDALE - Farside,30.36264,-97.73627,,
1906,STECK/SANDALWOOD,Northeast corner of STECK and SANDALWOOD - Nearside,30.36504,-97.73569,,
1907,3200 STECK,Northwest corner of STECK and SHOAL CREEK - Mid-Block,30.36716,-97.74004,,
1909,STECK/MOPAC,Northwest corner of STECK and MOPAC - Farside,30.36897,-97.74393,,
1910,STECK/SUMMERSIDE,Northwest corner of STECK and SUMMERSIDE - Mid-Block,30.37058,-97.7466,,
1911,STECK/GREENSLOPE,Northeast corner of STECK and GREENSLOPE - Nearside,30.37292,-97.74917,,
1912,3934 STECK,Northeast corner of STECK and SPICEWOOD - Nearside,30.37321,-97.75298,,
1913,STECK/MESA,Southwest corner of MESA and STECK - Farside,30.37402,-97.7558,,
1914,MESA/SPICEWOOD SPRINGS,Southwest corner of MESA and SPICEWOOD SPRINGS - Farside,30.371,-97.75759,,
1915,MESA/BURNEY,Northwest corner of MESA and BURNEY - Nearside,30.36761,-97.7599,,
1917,GREYSTONE/CHIMNEY CORNER,Southeast corner of GREYSTONE and CHIMNEY CORNER - Farside,30.36082,-97.75738,,
1918,GREYSTONE/HART,Southeast corner of GREYSTONE and HART - Farside,30.35865,-97.75363,,
1919,GREYSTONE/WOODHOLLOW,Southwest corner of WOOD HOLLOW and GREYSTONE - Farside,30.35775,-97.75079,,
1920,7122 WOODHOLLOW,Southwest corner of WOOD HOLLOW and GREYSTONE - Mid-Block,30.35517,-97.75214,,
1921,WOODHOLLOW/FAR WEST,Northwest corner of WOOD HOLLOW and FAR WEST - Nearside,30.3536,-97.75311,,
1922,6806 WOODHOLLOW,Southwest corner of WOOD HOLLOW and FAR WEST - Mid-Block,30.35077,-97.75486,,
1923,NORTHHILLS/VALLEYSIDE,Southeast corner of NORTH HILLS and VALLEYSIDE - Farside,30.34881,-97.75377,,
1925,5758 BALCONES,Southwest corner of BALCONES and HART - Mid-Block,30.339588,-97.755788,,
1927,3313 HANCOCK,Southeast corner of HANCOCK and BALCONES - Mid-Block,30.33256,-97.75966,,
1928,HANCOCK/VALLEY OAK,Southwest corner of HANCOCK and VALLEY OAK - Nearside,30.3315,-97.75716,,
1929,HANCOCK/FRANCES PLACE,Southeast corner of HANCOCK and FRANCES - Mid-Block,30.32963,-97.75334,,
1930,2845 HANCOCK,Southeast corner of HANCOCK and FRESCO - Mid-Block,30.32806,-97.75024,,
1931,BULL CREEK/HANCOCK,Southwest corner of BULL CREEK and HANCOCK - Farside,30.32732,-97.74942,,
1932,BULL CREEK/WINSTON,Southwest corner of BULL CREEK and 49TH - Farside,30.32486,-97.75092,,
1933,BULL CREEK/PERRY,Northwest corner of BULL CREEK and PERRY - Nearside,30.32328,-97.7519,,
1934,BULL CREEK/45TH,Southwest corner of BULL CREEK and 45TH - Farside,30.32036,-97.75371,,
1935,4318 BULL CREEK,Southwest corner of BULL CREEK and 44TH - Mid-Block,30.31849,-97.75484,,
1936,BULL CREEK/JACKSON,Northwest corner of BULL CREEK and JACKSON - Nearside,30.31665,-97.75478,,
1937,BULL CREEK/40TH,Northwest corner of BULL CREEK and 40TH - Nearside,30.31366,-97.75337,,
1938,BULL CREEK/38TH,Northwest corner of BULL CREEK and 38TH - Nearside,30.3112,-97.75203,,
1939,BULL CREEK/JEFFERSON,Northwest corner of BULL CREEK and JEFFERSON - Nearside,30.30948,-97.75093,,
1941,JEFFERSON/34TH,Southwest corner of JEFFERSON and 34TH - Farside,30.30675,-97.75236,,
1942,JEFFERSON/32ND,Northwest corner of JEFFERSON and 32ND - Nearside,30.30443,-97.7537,,
1943,JEFFERSON/NORTHWOOD,Northwest corner of JEFFERSON and NORTHWOOD - Nearside,30.30035,-97.75613,,
1944,NORTHWOOD/KIRBY,Southwest corner of NORTHWOOD and KIRBY - Nearside,30.2994,-97.75478,,
1945,HARRIS/GASTON,Southwest corner of HARRIS and GASTON - Farside,30.29614,-97.75478,,
1946,HARRIS/LEIGH,Southwest corner of HARRIS and HARDOUIN - Farside,30.29309,-97.75617,,
1948,24TH/WINDSOR,Northwest corner of WINDSOR and 24TH - Nearside,30.28973,-97.75642,,
1949,24TH/SHOAL CREEK,Southeast corner of 24TH and SHOAL CREEK - Mid-Block,30.28831,-97.75102,,
1950,24TH/SAN GABRIEL,Southwest corner of 24TH and SAN GABRIEL - Nearside,30.2881,-97.748,,
1951,24TH/RIO GRANDE,Southwest corner of 24TH and RIO GRANDE - Nearside,30.2879,-97.74481,,
1952,1802 NUECES,Southwest corner of NUECES and MARTIN LUTHER KING - Mid-Block,30.28167,-97.74405,,
1953,NUECES/17TH,Northwest corner of NUECES and 17TH - Nearside,30.28051,-97.74448,,
1955,15TH/SAN ANTONIO,Southwest corner of 15TH and SAN ANTONIO - Nearside,30.27815,-97.74427,,
1956,RBJ CENTER,Southeast corner of FESTIVAL BEACH and RBJ CENTER - Mid-Block,30.253424,-97.733853,,
1957,HEALTH CENTER,Northwest corner of RBJ CENTER and FESTIVAL BEACH - Nearside,30.252409,-97.734416,,
1959,WALLER/HOLLY,Southeast corner of WALLER and HOLLY - Nearside,30.25619,-97.73426,,
1961,WALLER/WILLOW,Southeast corner of WALLER and WILLOW - Nearside,30.25905,-97.73294,,
1963,6TH/SAN JACINTO,Northeast corner of 6TH and SAN JACINTO - Nearside,30.2675,-97.74025,,
1964,6TH/BRAZOS,Northeast corner of 6TH and BRAZOS - Nearside,30.26774,-97.7413,,
1965,CONGRESS/6TH,Northwest corner of 6TH and CONGRESS - Mid-Block,30.26833,-97.74333,,
1966,6TH/GUADALUPE,Northeast corner of 6TH and GUADALUPE - Nearside,30.2691,-97.74607,,
1967,6TH/SAN ANTOINO,Northeast corner of 6TH and SAN ANTONIO - Nearside,30.26939,-97.7472,,
1968,6TH/NUECES,Northeast corner of 6TH and NUECES - Nearside,30.26969,-97.74827,,
1969,6TH/RIO GRANDE,Northeast corner of 6TH and RIO GRANDE - Nearside,30.26998,-97.74935,,
1970,6TH/WOOD,Northwest corner of 6TH and BAYLOR - Mid-Block,30.27096,-97.75223,,
1971,6TH/BAYLOR,Northeast corner of 6TH and BAYLOR - Nearside,30.27194,-97.75479,,
1972,6TH/HARTAN,Northeast corner of 6TH and HARTHAN - Nearside,30.27311,-97.75776,,
1973,6TH/PRESSLER,Northeast corner of 6TH and PRESSLER - Nearside,30.27399,-97.76008,,
1974,6TH/WEST LYNN,Northeast corner of 6TH and WEST LYNN - Nearside,30.2749,-97.76246,,
1976,AUSTIN HIGH,Northeast corner of STEPHEN F AUSTIN and VETERANS - Nearside,30.27496,-97.770384,,
1977,AUSTIN HIGH TENNIS CETR,Northwest corner of VETERANS and ATLANTA - Farside,30.27618,-97.77164,,
1978,LAKE AUSTIN/HEARN,Northeast corner of LAKE AUSTIN and HEARN - Nearside,30.27853,-97.77295,,
1979,2500 LAKE AUSTIN,Northwest corner of LAKE AUSTIN and HEARN - Mid-Block,30.27931,-97.77393,,
1980,2600 LAKE AUSTIN,Northwest corner of LAKE AUSTIN and HEARN - Mid-Block,30.28094,-97.77506,,
1981,LAKE AUSTIN/7TH,Southeast corner of LAKE AUSTIN and 7TH - Nearside,30.28231,-97.77606,,
1983,EXPOSITION/10TH,Northeast corner of EXPOSITION and 10TH - Farside,30.28586,-97.77495,,
1984,EXPOSITION/12TH,Southeast corner of EXPOSITION and 12TH - Nearside,30.28763,-97.77383,,
1985,EXPOSTION/ENFIELD,Southeast corner of EXPOSITION and ENFIELD - Nearside,30.29052,-97.77205,,
1986,EXPOSITION/WOODMONT,Northeast corner of EXPOSITION and WENTWORTH - Mid-Block,30.29297,-97.77051,,
1987,EXPOSITION/WINDSOR,Southeast corner of EXPOSITION and WINDSOR - Nearside,30.29649,-97.76826,,
1988,EXPOSTION/BOWMAN,Southeast corner of EXPOSITION and BOWMAN - Nearside,30.297819,-97.767421,,
1989,EXPOSITION/GREENLEE,Northeast corner of EXPOSITION and GREENLEE - Farside,30.30058,-97.76569,,
1990,EXPOSITION/WESTOVER,Southeast corner of EXPOSITION and WESTOVER - Nearside,30.30292,-97.76423,,
1991,2731 EXPOSITION,Northeast corner of EXPOSITION and WESTOVER - Mid-Block,30.30458,-97.76459,,
1993,EXPOSITION/35TH,Southeast corner of EXPOSITION and 35TH - Nearside,30.31021,-97.76263,,
1994,35TH/AUSTIN ST. SCHOOL,Southeast corner of 35TH and EXPOSITION - Mid-Block,30.309433,-97.76008,,
1996,35TH/JEFFERSON,Southwest corner of 35TH and JEFFERSON - Nearside,30.30776,-97.7519,,
1997,38TH/CRAWFORD,Southeast corner of 35TH and CRAWFORD - Farside,30.30713,-97.74927,,
1998,1301 38TH,Southeast corner of 38TH and TONKAWA - Mid-Block,30.30646,-97.74609,,
1999,38TH/MEDICAL PARKWAY,Southeast corner of 38TH and MEDICAL - Mid-Block,30.305323,-97.74376,,
2001,34TH/WEST AVE.,Southwest corner of 34TH and WEST - Nearside,30.30172,-97.74283,,
2002,34TH/KING LANE,Southeast corner of 34TH and KING - Farside,30.30098,-97.74121,,
2004,26TH/SAN JACINTO,Southwest corner of DEAN KEETON and SAN JACINTO - Nearside,30.289202,-97.734866,,
2005,700 26TH,Southeast corner of DEAN KEATON and SAN JACINTO - Mid-Block,30.28916,-97.73154,,
2006,26TH/EAST CAMPUS,Southeast corner of DEAN KEATON and ROBERT DEDMAN - Mid-Block,30.28791,-97.72864,,
2007,IH-35/30TH,Southeast corner of IH-35 and 30TH - Nearside,30.2878,-97.72377,,
2008,3105 IH-35,Northeast corner of IH-35 and 31ST - Mid-Block,30.289,-97.72299,,
2009,IH-35/EDGEWOOD,Northeast corner of IH-35 and EDGEWOOD - Farside,30.29107,-97.72169,,
2011,IH-35/381/2,Southeast corner of IH-35 and 38 1/2 - Nearside,30.29453,-97.71946,,
2012,38TH 1/2/ROBINSON,Southwest corner of 38 1/2 and ROBINSON - Nearside,30.29433,-97.7187,,
2013,38TH 1/2/CLARKSON,Southwest corner of 38 1/2 and CLARKSON - Nearside,30.2927,-97.71574,,
2014,38TH 1/2 /CHERRYWOOD,Northwest corner of CHERRYWOOD and 38TH - Nearside,30.29127,-97.71398,,
2015,CHERRYWOOD/32ND,Northwest corner of CHERRYWOOD and 32ND - Nearside,30.28694,-97.71685,,
2019,LAFAYETTE/MANOR,Northwest corner of LAFAYETTE and MANOR - Nearside,30.28398,-97.72219,,
2020,CHICON/21ST,Southwest corner of CHICON and 21ST - Farside,30.28168,-97.72167,,
2021,CHICON/MLK,Southwest corner of CHICON and MARTIN LUTHER KING - Farside,30.27963,-97.72122,,
2022,1700 CHICON,Southwest corner of CHICON and 17TH - Farside,30.27774,-97.7208,,
2023,CHICON/13TH,Northwest corner of CHICON and 13TH - Nearside,30.27495,-97.72019,,
2024,CHICON/EAST 12TH,Southwest corner of CHICON and 12TH - Farside,30.27355,-97.7199,,
2025,CHICON/NEW YORK,Southwest corner of CHICON and NEW YORK - Farside,30.27262,-97.71972,,
2026,CHICON/ROSEWOOD,Northwest corner of CHICON and ROSEWOOD - Nearside,30.26986,-97.7191,,
2027,CHICON/CORNELL,Northwest corner of CHICON and CORNELL - Nearside,30.26851,-97.71948,,
2028,CHICON/11TH,Northwest corner of CHICON and 11TH - Nearside,30.26625,-97.72053,,
2029,CHICON/HUS.TILL. U.,Northwest corner of CHICON and 9TH - Nearside,30.26434,-97.72138,,
2030,CHICON/7TH,Northwest corner of CHICON and 7TH - Nearside,30.26283,-97.72208,,
2031,CHICON/6TH,Northwest corner of CHICON and 6TH - Nearside,30.26186,-97.72252,,
2032,CHICON/4TH,Southwest corner of CHICON and 4TH - Farside,30.25964,-97.72355,,
2033,CHICON/2ND,Northwest corner of CHICON and 2ND - Nearside,30.25849,-97.72409,,
2034,RJ MARTINEZ/WILLOW,Northwest corner of RJ and WILLOW - Nearside,30.25502,-97.72112,,
2035,RJ MARTINEZ/GARDEN,Northwest corner of RJ MARTINEZ and GARDEN - Nearside,30.25321,-97.72196,,
2036,HOLLY/RJ MARTINEZ,Northwest corner of HOLLY and RJ MARTINEZ - Farside,30.2524,-97.72279,,
2037,HOLLY/LYNN,Northeast corner of HOLLY and LYNN - Nearside,30.25309,-97.7248,,
2038,HOLLY/CHICON,Northeast corner of HOLLY and CHICON - Nearside,30.25356,-97.72612,,
2039,HOLLY/CHALMERS,Northeast corner of HOLLY and CHALMERS - Nearside,30.25428,-97.72811,,
2040,HOLLY/COMAL,Northeast corner of HOLLY and COMAL - Nearside,30.25499,-97.73012,,
2041,HOLLY/NAVASOTA,Northeast corner of HOLLY and NAVASOTA - Nearside,30.25567,-97.73201,,
2045,45 WALLER,Northeast corner of WALLER and CLERMONT - Mid-Block,30.25484,-97.73487,,
2046,HOLLY/NAVASOTA,Southeast corner of HOLLY and NAVASOTA - Farside,30.25554,-97.73203,,
2047,HOLLY/COMAL,Southwest corner of HOLLY and COMAL - Nearside,30.25496,-97.73047,,
2048,HOLLY/CHALMERS,Southwest corner of HOLLY and CHALMERS - Nearside,30.25426,-97.72845,,
2049,HOLLY/CHICON,Southwest corner of HOLLY and CHICON - Nearside,30.25353,-97.72651,,
2050,HOLLY/RJ MARTINEZ,Southwest corner of HOLLY and RJ MARTINEZ - Nearside,30.25223,-97.72273,,
2051,RJ MARTINEZ/GARDEN,Southeast corner of RJ and GARDEN - Nearside,30.25296,-97.72191,,
2052,RJ MARTINEZ/WILLOW,Southeast corner of RJ and WILLOW - Nearside,30.25476,-97.72108,,
2053,RJ MARTINEZ/CESAR CHAVEZ,Northeast corner of RJ and CESAR CHAVEZ - Mid-Block,30.25603,-97.7205,,
2055,CHICON/4TH,Northeast corner of CHICON and 3RD - Mid-Block,30.25947,-97.72349,,
2056,CHICON/7TH,Northeast corner of CHICON and 6TH - Mid-Block,30.26234,-97.72216,,
2057,CHICON/9TH,Southeast corner of CHICON and 9TH - Nearside,30.26399,-97.7214,,
2058,CHICON/COLLEGE ROW,Southeast corner of CHICON and COLLEGE ROW - Nearside,30.26549,-97.72065,,
2059,CHICON/HAMILTON,Southeast corner of CHICON and HAMILTON - Nearside,30.26753,-97.71976,,
2060,1143 CHICON,Northeast corner of CHICON and CORNELL - Mid-Block,30.2691,-97.71904,,
2061,CHICON/ROSEWOOD,Northeast corner of CHICON and ROSEWOOD - Mid-Block,30.27019,-97.71904,,
2062,CHICON/PENNSYLVANIA,Southeast corner of CHICON and PENNSYLVANIA - Nearside,30.2717,-97.71935,,
2063,CHICON/EAST 12TH,Southeast corner of CHICON and 12TH - Nearside,30.27361,-97.71976,,
2064,CHICON/14TH,Southeast corner of CHICON and 14TH - Nearside,30.2757,-97.7202,,
2065,CHICON/17TH,Southeast corner of CHICON and 17TH - Nearside,30.27774,-97.72065,,
2066,CHICON/MLK,Southeast corner of CHICON and MARTIN LUTHER KING - Nearside,30.27971,-97.72109,,
2067,CHICON/21ST,Northeast corner of CHICON and 21ST - Farside,30.28212,-97.72162,,
2068,LAFAYETTE/26TH,Southeast corner of LAFAYETTE and DEAN KEATON - Nearside,30.28431,-97.72184,,
2071,38TH 1/2/MAPLEWOOD,Northeast corner of 38 1/2 and MAPLEWOOD - Nearside,30.29213,-97.71425,,
2077,26TH/RED RIVER,Northwest corner of DEAN KEATON and RED RIVER - Farside,30.28764,-97.72731,,
2079,SPEEDWAY/26TH,Northeast corner of DEAN KEATON and SPEEDWAY - Nearside,30.28962,-97.73659,,
2080,26TH/WHITIS,Northeast corner of DEAN KEATON and WHITIS - Nearside,30.28986,-97.74007,,
2081,620 34TH,Northwest corner of 34TH and GUADALUPE - Mid-Block,30.30077,-97.74046,,
2082,34TH/WEST AVE,Northeast corner of 34TH and WEST - Nearside,30.30189,-97.74286,,
2083,34TH/OWEN,Northeast corner of 34TH and LAMAR - Nearside,30.30259,-97.74424,,
2086,38TH/BAILEY,Northeast corner of 38TH and BAILEY - Nearside,30.30649,-97.74558,,
2087,1512 35TH,Northeast corner of 35TH STREET CUTOFF and KERBEY - Nearside,30.30722,-97.75014,,
2088,35TH/LAWTON,Northwest corner of 35TH and LAWTON - Mid-Block,30.30821,-97.75277,,
2089,35TH/JACKSON,Northeast corner of 35TH and JACKSON - Nearside,30.30888,-97.75568,,
2090,2420 35TH,Northwest corner of 35TH and MOPAC - Mid-Block,30.309568,-97.759972,,
2093,EXPOSITION/GILBERT,Northwest corner of EXPOSITION and GILBERT - Nearside,30.29607,-97.76872,,
2094,EXPOSITION/CLEARVIEW,Southwest corner of EXPOSITION and CLEARVIEW - Farside,30.29378,-97.77015,,
2095,EXPOSITION/ENFIELD,Northwest corner of EXPOSITION and ENFIELD - Nearside,30.2908,-97.77204,,
2096,1312 EXPOSITION,Southwest corner of EXPOSITION and ENFIELD - Mid-Block,30.28917,-97.77307,,
2097,EXPOSTION/10TH,Northwest corner of EXPOSITION and 10TH - Nearside,30.2858,-97.77521,,
2099,2611 LAKE AUSTIN,Southeast corner of LAKE AUSTIN and EXPOSITION - Mid-Block,30.28197,-97.77609,,
2100,LAKE AUSTIN/DUMAS,Northwest corner of LAKE AUSTIN and DUMAS - Nearside,30.28062,-97.77515,,
